Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Date,Time,Payment,cogs,Rating
346-12-3257,B,Mandalay,Member,Male,Electronic accessories,19.24,9,3/4/2019,16:28,Cash,173.16,8.0
110-05-6330,C,Naypyitaw,Normal,Female,Food and beverages,39.43,6,3/25/2019,20:18,Credit card,236.58,9.4
651-61-0874,C,Naypyitaw,Normal,Male,Home and lifestyle,46.22,4,3/12/2019,20:04,Credit card,184.88,6.2
236-86-3015,C,Naypyitaw,Member,Male,Home and lifestyle,13.98,1,2/4/2019,13:38,Ewallet,13.98,9.8
831-64-0259,B,Mandalay,Normal,Female,Fashion accessories,39.75,5,2/22/2019,10:43,Ewallet,198.75,9.6
587-03-7455,C,Naypyitaw,Member,Female,Fashion accessories,97.79,7,2/16/2019,17:30,Ewallet,684.53,4.9
882-40-4577,A,Yangon,Member,Male,Sports and travel,67.26,4,1/19/2019,15:28,Credit card,269.04,8.0
732-67-5346,A,Yangon,Normal,Male,Food and beverages,13.79,5,1/11/2019,19:07,Credit card,68.95,7.8
725-32-9708,B,Mandalay,Member,Female,Fashion accessories,68.71,4,1/4/2019,19:01,Cash,274.84,4.1
256-08-8343,A,Yangon,Normal,Female,Home and lifestyle,56.53,4,3/4/2019,19:48,Ewallet,226.12,5.5
372-26-1506,C,Naypyitaw,Normal,Female,Fashion accessories,23.82,5,1/28/2019,19:24,Ewallet,119.1,5.4
244-08-0162,B,Mandalay,Normal,Female,Health and beauty,34.21,10,1/2/2019,13:00,Cash,342.1,5.1
569-71-4390,B,Mandalay,Normal,Male,Sports and travel,21.87,2,1/25/2019,14:29,Ewallet,43.74,6.9
132-23-6451,A,Yangon,Member,Male,Health and beauty,20.97,5,1/4/2019,13:21,Cash,104.85,7.8
696-90-2548,A,Yangon,Normal,Male,Sports and travel,25.84,3,3/10/2019,18:55,Ewallet,77.52,6.6
472-15-9636,A,Yangon,Normal,Male,Home and lifestyle,50.93,8,3/22/2019,19:36,Ewallet,407.44,9.2
268-03-6164,B,Mandalay,Normal,Male,Health and beauty,96.11,1,1/25/2019,16:28,Ewallet,96.11,7.8
750-57-9686,C,Naypyitaw,Normal,Female,Home and lifestyle,45.38,4,1/8/2019,13:48,Credit card,181.52,8.7
186-09-3669,C,Naypyitaw,Member,Female,Health and beauty,81.51,1,1/22/2019,10:57,Ewallet,81.51,9.2
848-07-1692,B,Mandalay,Normal,Female,Health and beauty,57.22,2,1/12/2019,17:13,Ewallet,114.44,8.3
745-71-3520,A,Yangon,Member,Female,Electronic accessories,25.22,7,2/4/2019,10:23,Cash,176.54,8.2
266-76-6436,C,Naypyitaw,Member,Female,Food and beverages,38.6,3,3/28/2019,13:57,Ewallet,115.8,7.5
740-22-2500,C,Naypyitaw,Normal,Female,Electronic accessories,84.05,3,1/23/2019,13:29,Cash,252.15,9.8
271-88-8734,C,Naypyitaw,Member,Female,Fashion accessories,97.21,10,2/8/2019,13:00,Credit card,972.1,8.7
301-81-8610,B,Mandalay,Member,Male,Fashion accessories,25.42,8,3/19/2019,19:42,Credit card,203.36,6.7
489-64-4354,C,Naypyitaw,Normal,Male,Fashion accessories,16.28,1,3/9/2019,15:36,Cash,16.28,5.0
198-84-7132,B,Mandalay,Member,Male,Fashion accessories,40.61,9,1/2/2019,13:40,Cash,365.49,7.0
269-10-8440,A,Yangon,Member,Male,Health and beauty,53.17,7,1/21/2019,18:01,Cash,372.19,8.9
650-98-6268,B,Mandalay,Member,Female,Food and beverages,20.87,3,3/20/2019,13:53,Credit card,62.61,8.0
741-73-3559,B,Mandalay,Normal,Male,Sports and travel,67.27,5,2/27/2019,17:27,Cash,336.35,6.9
325-77-6186,A,Yangon,Member,Female,Home and lifestyle,90.65,10,3/8/2019,10:53,Ewallet,906.5,7.3
286-75-7818,B,Mandalay,Normal,Male,Fashion accessories,69.08,2,1/31/2019,19:48,Credit card,138.16,6.9
574-57-9721,C,Naypyitaw,Normal,Male,Food and beverages,43.27,2,3/8/2019,16:53,Ewallet,86.54,5.7
459-50-7686,A,Yangon,Normal,Female,Electronic accessories,23.46,6,1/13/2019,19:14,Ewallet,140.76,6.4
616-87-0016,B,Mandalay,Normal,Male,Fashion accessories,95.54,7,3/9/2019,14:36,Credit card,668.78,9.6
837-55-7229,B,Mandalay,Normal,Female,Fashion accessories,47.44,1,2/22/2019,18:19,Credit card,47.44,6.8
751-69-0068,C,Naypyitaw,Normal,Male,Sports and travel,99.24,9,3/19/2019,19:09,Ewallet,893.16,9.0
257-73-1380,C,Naypyitaw,Member,Male,Sports and travel,82.93,4,1/20/2019,16:51,Ewallet,331.72,9.6
345-08-4992,A,Yangon,Normal,Male,Home and lifestyle,33.99,6,3/8/2019,15:37,Credit card,203.94,7.7
549-96-4200,C,Naypyitaw,Member,Male,Food and beverages,17.04,4,3/8/2019,20:15,Ewallet,68.16,7.0
810-60-6344,C,Naypyitaw,Normal,Female,Electronic accessories,40.86,8,2/7/2019,14:38,Credit card,326.88,6.5
450-28-2866,C,Naypyitaw,Member,Male,Food and beverages,17.44,5,1/15/2019,19:25,Cash,87.2,8.1
394-30-3170,B,Mandalay,Member,Female,Sports and travel,88.43,8,3/22/2019,19:35,Credit card,707.44,4.3
138-17-5109,A,Yangon,Member,Female,Home and lifestyle,89.21,9,1/15/2019,15:42,Credit card,802.89,6.5
192-98-7397,C,Naypyitaw,Normal,Male,Fashion accessories,12.78,1,1/8/2019,14:11,Ewallet,12.78,9.5
301-11-9629,A,Yangon,Normal,Female,Sports and travel,19.1,7,1/15/2019,10:43,Cash,133.7,9.7
390-80-5128,B,Mandalay,Member,Female,Health and beauty,19.15,1,1/28/2019,17:58,Credit card,19.15,9.5
235-46-8343,C,Naypyitaw,Member,Male,Food and beverages,27.66,10,2/14/2019,11:26,Credit card,276.6,8.9
453-12-7053,C,Naypyitaw,Normal,Male,Fashion accessories,45.74,3,3/10/2019,17:38,Credit card,137.22,6.5
296-11-7041,B,Mandalay,Member,Female,Health and beauty,27.07,1,1/12/2019,20:07,Credit card,27.07,5.3
449-27-2918,B,Mandalay,Member,Female,Sports and travel,39.12,1,3/26/2019,11:02,Credit card,39.12,9.6
891-01-7034,B,Mandalay,Normal,Female,Electronic accessories,74.71,6,1/1/2019,19:07,Cash,448.26,6.7
744-09-5786,B,Mandalay,Normal,Male,Electronic accessories,22.01,6,1/2/2019,18:50,Cash,132.06,7.6
727-17-0390,A,Yangon,Normal,Female,Food and beverages,63.61,5,3/16/2019,12:43,Ewallet,318.05,4.8
568-88-3448,A,Yangon,Normal,Male,Health and beauty,25.0,1,3/3/2019,15:09,Ewallet,25.0,5.5
187-83-5490,A,Yangon,Member,Male,Electronic accessories,20.77,4,1/31/2019,13:47,Cash,83.08,4.7
767-54-1907,B,Mandalay,Member,Female,Fashion accessories,29.56,5,2/13/2019,16:59,Cash,147.8,6.9
710-46-4433,B,Mandalay,Member,Female,Food and beverages,77.4,9,2/15/2019,14:15,Credit card,696.6,4.5
533-33-5337,B,Mandalay,Normal,Male,Electronic accessories,79.39,10,2/7/2019,20:24,Cash,793.9,6.2
325-90-8763,C,Naypyitaw,Member,Female,Electronic accessories,46.57,10,1/27/2019,13:58,Cash,465.7,7.6
729-46-7422,C,Naypyitaw,Normal,Male,Food and beverages,35.89,1,2/23/2019,16:52,Credit card,35.89,7.9
639-76-1242,C,Naypyitaw,Normal,Male,Food and beverages,40.52,5,2/3/2019,15:19,Cash,202.6,4.5
234-03-4040,B,Mandalay,Member,Female,Food and beverages,73.05,10,3/3/2019,12:25,Credit card,730.5,8.7
326-71-2155,C,Naypyitaw,Normal,Female,Sports and travel,73.95,4,2/3/2019,10:02,Cash,295.8,6.1
320-32-8842,C,Naypyitaw,Member,Female,Food and beverages,22.62,1,3/17/2019,18:58,Cash,22.62,6.4
470-32-9057,A,Yangon,Member,Male,Food and beverages,51.34,5,3/28/2019,15:31,Credit card,256.7,9.1
878-30-2331,C,Naypyitaw,Member,Female,Sports and travel,54.55,10,3/2/2019,11:22,Credit card,545.5,7.1
440-59-5691,C,Naypyitaw,Member,Female,Health and beauty,37.15,7,2/8/2019,13:12,Credit card,260.05,7.7
554-53-3790,B,Mandalay,Normal,Male,Sports and travel,37.02,6,3/22/2019,18:33,Cash,222.12,4.5
746-19-0921,C,Naypyitaw,Normal,Male,Food and beverages,21.58,1,2/9/2019,10:02,Ewallet,21.58,7.2
233-34-0817,C,Naypyitaw,Member,Female,Electronic accessories,98.84,1,2/15/2019,11:21,Cash,98.84,8.4
767-05-1286,C,Naypyitaw,Member,Female,Home and lifestyle,83.77,6,1/23/2019,12:10,Ewallet,502.62,5.4
340-21-9136,A,Yangon,Member,Female,Sports and travel,40.05,4,1/25/2019,11:40,Cash,160.2,9.7
405-31-3305,A,Yangon,Member,Male,Fashion accessories,43.13,10,2/2/2019,18:31,Credit card,431.3,5.5
731-59-7531,B,Mandalay,Member,Male,Health and beauty,72.57,8,3/30/2019,17:58,Cash,580.56,4.6
676-39-6028,A,Yangon,Member,Female,Electronic accessories,64.44,5,3/30/2019,17:04,Cash,322.2,6.6
502-05-1910,A,Yangon,Normal,Male,Health and beauty,65.18,3,2/25/2019,20:35,Credit card,195.54,6.3
485-30-8700,A,Yangon,Normal,Female,Sports and travel,33.26,5,3/18/2019,16:10,Credit card,166.3,4.2
598-47-9715,C,Naypyitaw,Normal,Male,Electronic accessories,84.07,4,3/7/2019,16:54,Ewallet,336.28,4.4
701-69-8742,B,Mandalay,Normal,Male,Sports and travel,34.37,10,3/16/2019,10:11,Ewallet,343.7,6.7
575-67-1508,A,Yangon,Normal,Male,Electronic accessories,38.6,1,1/29/2019,11:26,Ewallet,38.6,6.7
541-08-3113,C,Naypyitaw,Normal,Male,Food and beverages,65.97,8,2/2/2019,20:29,Cash,527.76,8.4
246-11-3901,C,Naypyitaw,Normal,Female,Electronic accessories,32.8,10,2/15/2019,12:12,Cash,328.0,6.2
674-15-9296,A,Yangon,Normal,Male,Sports and travel,37.14,5,1/8/2019,13:05,Ewallet,185.7,5.0
305-18-3552,B,Mandalay,Member,Male,Home and lifestyle,60.38,10,2/12/2019,16:19,Cash,603.8,6.0
493-65-6248,C,Naypyitaw,Member,Female,Sports and travel,36.98,10,1/1/2019,19:48,Credit card,369.8,7.0
438-01-4015,B,Mandalay,Member,Female,Sports and travel,49.49,4,3/21/2019,15:25,Ewallet,197.96,6.6
709-58-4068,B,Mandalay,Normal,Female,Fashion accessories,41.09,10,2/28/2019,14:42,Cash,410.9,7.3
795-49-7276,A,Yangon,Normal,Male,Fashion accessories,37.15,4,3/23/2019,18:59,Ewallet,148.6,8.3
556-72-8512,C,Naypyitaw,Normal,Male,Home and lifestyle,22.96,1,1/30/2019,20:47,Cash,22.96,4.3
627-95-3243,B,Mandalay,Member,Female,Home and lifestyle,77.68,9,2/4/2019,13:21,Ewallet,699.12,9.8
686-41-0932,B,Mandalay,Normal,Female,Fashion accessories,34.7,2,3/13/2019,19:48,Ewallet,69.4,8.2
510-09-5628,A,Yangon,Member,Female,Fashion accessories,19.66,10,3/15/2019,18:20,Credit card,196.6,7.2
608-04-3797,B,Mandalay,Member,Female,Health and beauty,25.32,8,3/5/2019,20:24,Ewallet,202.56,8.7
148-82-2527,C,Naypyitaw,Member,Female,Home and lifestyle,12.12,10,3/5/2019,13:44,Credit card,121.2,8.4
437-53-3084,B,Mandalay,Normal,Male,Fashion accessories,99.89,2,2/26/2019,11:48,Ewallet,199.78,7.1
632-32-4574,B,Mandalay,Normal,Male,Sports and travel,75.92,8,3/20/2019,14:14,Cash,607.36,5.5
556-97-7101,C,Naypyitaw,Normal,Female,Electronic accessories,63.22,2,1/1/2019,15:51,Cash,126.44,8.5
862-59-8517,C,Naypyitaw,Normal,Female,Food and beverages,90.24,6,1/27/2019,11:17,Cash,541.44,6.2
401-18-8016,B,Mandalay,Member,Female,Sports and travel,98.13,1,1/21/2019,17:36,Cash,98.13,8.9
420-18-8989,A,Yangon,Member,Female,Sports and travel,51.52,8,2/2/2019,15:47,Cash,412.16,9.6
277-63-2961,B,Mandalay,Member,Male,Sports and travel,73.97,1,2/3/2019,15:53,Credit card,73.97,5.4
573-98-8548,C,Naypyitaw,Member,Female,Fashion accessories,31.9,1,1/5/2019,12:40,Ewallet,31.9,9.1
620-02-2046,C,Naypyitaw,Normal,Male,Home and lifestyle,69.4,2,1/27/2019,19:48,Ewallet,138.8,9.0
282-35-2475,B,Mandalay,Normal,Female,Sports and travel,93.31,2,3/25/2019,17:53,Cash,186.62,6.3
511-54-3087,B,Mandalay,Normal,Male,Sports and travel,88.45,1,2/25/2019,16:36,Credit card,88.45,9.5
726-29-6793,A,Yangon,Member,Male,Electronic accessories,24.18,8,1/28/2019,20:54,Ewallet,193.44,9.8
387-49-4215,B,Mandalay,Member,Female,Sports and travel,48.5,3,1/8/2019,12:50,Cash,145.5,6.7
862-17-9201,B,Mandalay,Normal,Female,Food and beverages,84.05,6,1/29/2019,10:48,Credit card,504.3,7.7
291-21-5991,B,Mandalay,Member,Male,Health and beauty,61.29,5,3/29/2019,14:28,Cash,306.45,7.0
602-80-9671,C,Naypyitaw,Member,Female,Home and lifestyle,15.95,6,2/9/2019,17:15,Credit card,95.7,5.1
347-72-6115,B,Mandalay,Member,Female,Sports and travel,90.74,7,1/16/2019,18:03,Credit card,635.18,6.2
209-61-0206,A,Yangon,Normal,Female,Home and lifestyle,42.91,5,1/5/2019,17:29,Ewallet,214.55,6.1
595-27-4851,A,Yangon,Normal,Female,Fashion accessories,54.28,7,1/27/2019,18:05,Ewallet,379.96,9.3
189-52-0236,A,Yangon,Normal,Male,Electronic accessories,99.55,7,3/14/2019,12:07,Cash,696.85,7.6
503-07-0930,C,Naypyitaw,Member,Male,Sports and travel,58.39,7,2/23/2019,19:49,Credit card,408.73,8.2
413-20-6708,C,Naypyitaw,Member,Female,Fashion accessories,51.47,1,3/18/2019,15:52,Ewallet,51.47,8.5
425-85-2085,B,Mandalay,Member,Male,Health and beauty,54.86,5,3/29/2019,16:48,Ewallet,274.3,9.8
521-18-7827,C,Naypyitaw,Member,Male,Home and lifestyle,39.39,5,1/22/2019,20:46,Credit card,196.95,8.7
220-28-1851,A,Yangon,Normal,Male,Home and lifestyle,34.73,2,3/1/2019,18:14,Ewallet,69.46,9.7
600-38-9738,C,Naypyitaw,Member,Male,Sports and travel,71.92,5,1/17/2019,15:05,Credit card,359.6,4.3
734-91-1155,B,Mandalay,Normal,Female,Electronic accessories,45.71,3,3/26/2019,10:34,Credit card,137.13,7.7
451-28-5717,C,Naypyitaw,Member,Female,Home and lifestyle,83.17,6,3/20/2019,11:23,Cash,499.02,7.3
609-81-8548,A,Yangon,Member,Female,Home and lifestyle,37.44,6,2/6/2019,13:55,Credit card,224.64,5.9
133-14-7229,C,Naypyitaw,Normal,Male,Health and beauty,62.87,2,1/1/2019,11:43,Cash,125.74,5.0
534-01-4457,A,Yangon,Normal,Male,Food and beverages,81.71,6,1/27/2019,14:36,Credit card,490.26,8.0
719-89-8991,A,Yangon,Member,Female,Sports and travel,91.41,5,2/25/2019,16:03,Ewallet,457.05,7.1
286-62-6248,B,Mandalay,Normal,Male,Fashion accessories,39.21,4,1/16/2019,20:03,Credit card,156.84,9.0
339-38-9982,B,Mandalay,Member,Male,Fashion accessories,59.86,2,1/13/2019,14:55,Ewallet,119.72,6.7
827-44-5872,B,Mandalay,Member,Female,Food and beverages,54.36,10,2/7/2019,11:28,Credit card,543.6,6.1
827-77-7633,A,Yangon,Normal,Male,Sports and travel,98.09,9,2/17/2019,19:41,Cash,882.81,9.3
287-83-1405,A,Yangon,Normal,Male,Health and beauty,25.43,6,2/12/2019,19:01,Ewallet,152.58,7.0
435-13-4908,A,Yangon,Member,Male,Fashion accessories,86.68,8,1/24/2019,18:04,Credit card,693.44,7.2
857-67-9057,B,Mandalay,Normal,Male,Electronic accessories,22.95,10,2/6/2019,19:20,Ewallet,229.5,8.2
236-27-1144,C,Naypyitaw,Normal,Female,Food and beverages,16.31,9,3/26/2019,10:31,Ewallet,146.79,8.4
892-05-6689,A,Yangon,Normal,Female,Home and lifestyle,28.32,5,3/11/2019,13:28,Ewallet,141.6,6.2
583-41-4548,C,Naypyitaw,Normal,Male,Home and lifestyle,16.67,7,2/7/2019,11:36,Ewallet,116.69,7.4
339-12-4827,B,Mandalay,Member,Female,Fashion accessories,73.96,1,1/5/2019,11:32,Credit card,73.96,5.0
643-38-7867,A,Yangon,Normal,Male,Home and lifestyle,97.94,1,3/7/2019,11:44,Ewallet,97.94,6.9
308-81-0538,A,Yangon,Normal,Female,Fashion accessories,73.05,4,2/25/2019,17:16,Credit card,292.2,4.9
358-88-9262,C,Naypyitaw,Member,Female,Food and beverages,87.48,6,2/1/2019,18:43,Ewallet,524.88,5.1
460-35-4390,A,Yangon,Normal,Male,Home and lifestyle,30.68,3,1/22/2019,11:00,Ewallet,92.04,9.1
343-87-0864,C,Naypyitaw,Member,Male,Health and beauty,75.88,1,1/3/2019,10:30,Credit card,75.88,7.1
173-50-1108,B,Mandalay,Member,Female,Sports and travel,20.18,4,2/13/2019,12:14,Credit card,80.72,5.0
243-47-2663,C,Naypyitaw,Member,Male,Electronic accessories,18.77,6,1/28/2019,16:43,Credit card,112.62,5.5
841-18-8232,B,Mandalay,Normal,Female,Food and beverages,71.2,1,1/5/2019,20:40,Credit card,71.2,9.2
701-23-5550,B,Mandalay,Member,Male,Home and lifestyle,38.81,4,3/19/2019,13:40,Ewallet,155.24,4.9
647-50-1224,A,Yangon,Normal,Female,Fashion accessories,29.42,10,1/12/2019,16:23,Ewallet,294.2,8.9
541-48-8554,A,Yangon,Normal,Male,Sports and travel,60.95,9,1/7/2019,12:08,Credit card,548.55,6.0
539-21-7227,B,Mandalay,Normal,Female,Sports and travel,51.54,5,1/26/2019,17:45,Cash,257.7,4.2
213-32-1216,A,Yangon,Normal,Female,Electronic accessories,66.06,6,1/23/2019,10:28,Cash,396.36,7.3
747-58-7183,B,Mandalay,Normal,Male,Fashion accessories,57.27,3,2/9/2019,20:31,Ewallet,171.81,6.5
582-52-8065,B,Mandalay,Normal,Female,Fashion accessories,54.31,9,2/22/2019,10:49,Cash,488.79,8.9
210-57-1719,B,Mandalay,Normal,Female,Health and beauty,58.24,9,2/5/2019,12:34,Cash,524.16,9.7
399-69-4630,C,Naypyitaw,Normal,Male,Electronic accessories,22.21,6,3/7/2019,10:23,Credit card,133.26,8.6
134-75-2619,A,Yangon,Member,Male,Electronic accessories,19.32,7,3/25/2019,18:51,Cash,135.24,6.9
356-44-8813,B,Mandalay,Normal,Male,Home and lifestyle,37.48,3,1/20/2019,13:45,Credit card,112.44,7.7
198-66-9832,B,Mandalay,Member,Female,Fashion accessories,72.04,2,2/4/2019,19:38,Cash,144.08,9.5
283-26-5248,C,Naypyitaw,Member,Female,Food and beverages,98.52,10,1/30/2019,20:23,Ewallet,985.2,4.5
712-39-0363,A,Yangon,Member,Male,Food and beverages,41.66,6,1/2/2019,15:24,Ewallet,249.96,5.6
218-59-9410,A,Yangon,Member,Female,Home and lifestyle,72.42,3,3/29/2019,16:54,Ewallet,217.26,8.2
174-75-0888,B,Mandalay,Normal,Male,Electronic accessories,21.58,9,3/14/2019,12:32,Cash,194.22,7.3
866-99-7614,C,Naypyitaw,Normal,Male,Food and beverages,89.2,10,2/11/2019,15:42,Credit card,892.0,4.4
134-54-4720,B,Mandalay,Normal,Female,Electronic accessories,42.42,8,1/30/2019,13:58,Ewallet,339.36,5.7
760-90-2357,A,Yangon,Member,Male,Electronic accessories,74.51,6,3/20/2019,15:08,Ewallet,447.06,5.0
514-37-2845,B,Mandalay,Normal,Male,Fashion accessories,99.25,2,3/20/2019,13:02,Cash,198.5,9.0
698-98-5964,A,Yangon,Normal,Female,Food and beverages,81.21,10,1/17/2019,13:01,Credit card,812.1,6.3
718-57-9773,C,Naypyitaw,Normal,Female,Sports and travel,49.33,10,2/3/2019,16:40,Credit card,493.3,9.4
651-88-7328,A,Yangon,Normal,Female,Fashion accessories,65.74,9,1/1/2019,13:55,Cash,591.66,7.7
241-11-2261,B,Mandalay,Normal,Female,Fashion accessories,79.86,7,1/10/2019,10:33,Credit card,559.02,5.5
408-26-9866,C,Naypyitaw,Normal,Female,Sports and travel,73.98,7,3/2/2019,16:42,Ewallet,517.86,4.1
834-83-1826,B,Mandalay,Member,Female,Home and lifestyle,82.04,5,2/25/2019,17:16,Credit card,410.2,7.6
343-61-3544,B,Mandalay,Member,Male,Sports and travel,26.67,10,1/29/2019,11:48,Cash,266.7,8.6
239-48-4278,A,Yangon,Member,Male,Food and beverages,10.13,7,3/10/2019,19:35,Ewallet,70.91,8.3
355-34-6244,B,Mandalay,Normal,Male,Food and beverages,72.39,2,1/13/2019,19:55,Credit card,144.78,8.1
550-84-8664,A,Yangon,Normal,Male,Sports and travel,85.91,5,3/22/2019,14:33,Credit card,429.55,8.6
339-96-8318,B,Mandalay,Member,Male,Fashion accessories,81.31,7,3/1/2019,19:49,Ewallet,569.17,6.3
458-61-0011,B,Mandalay,Normal,Male,Food and beverages,60.3,4,2/20/2019,18:43,Cash,241.2,5.8
592-34-6155,C,Naypyitaw,Normal,Male,Food and beverages,31.77,4,1/14/2019,14:43,Ewallet,127.08,6.2
797-88-0493,A,Yangon,Normal,Female,Health and beauty,64.27,4,3/26/2019,13:54,Cash,257.08,7.7
207-73-1363,B,Mandalay,Normal,Male,Health and beauty,69.51,2,3/1/2019,12:15,Ewallet,139.02,8.1
390-31-6381,C,Naypyitaw,Normal,Male,Food and beverages,27.22,3,1/7/2019,12:37,Cash,81.66,7.3
443-82-0585,A,Yangon,Member,Female,Health and beauty,77.68,4,2/1/2019,19:54,Cash,310.72,8.4
339-18-7061,C,Naypyitaw,Member,Female,Fashion accessories,92.98,2,2/13/2019,15:06,Credit card,185.96,8.0
359-90-3665,B,Mandalay,Member,Female,Fashion accessories,18.08,4,1/14/2019,18:03,Credit card,72.32,9.5
375-72-3056,B,Mandalay,Normal,Male,Sports and travel,63.06,3,1/19/2019,15:58,Ewallet,189.18,7.0
127-47-6963,A,Yangon,Normal,Male,Health and beauty,51.71,4,3/9/2019,13:53,Credit card,206.84,9.8
278-86-2735,A,Yangon,Normal,Female,Food and beverages,52.34,3,3/27/2019,14:03,Cash,157.02,9.2
695-28-6250,A,Yangon,Normal,Female,Sports and travel,43.06,5,2/4/2019,16:38,Ewallet,215.3,7.7
379-17-6588,C,Naypyitaw,Normal,Male,Fashion accessories,59.61,10,3/14/2019,11:07,Cash,596.1,5.3
227-50-3718,A,Yangon,Normal,Male,Health and beauty,14.62,5,3/4/2019,12:23,Cash,73.1,4.4
302-15-2162,C,Naypyitaw,Member,Male,Health and beauty,46.53,6,3/3/2019,10:54,Credit card,279.18,4.3
788-07-8452,C,Naypyitaw,Member,Female,Home and lifestyle,24.24,7,1/27/2019,17:38,Ewallet,169.68,9.4
560-49-6611,A,Yangon,Member,Female,Sports and travel,45.58,1,2/7/2019,14:13,Cash,45.58,9.8
880-35-0356,A,Yangon,Member,Female,Sports and travel,75.2,3,2/5/2019,11:51,Ewallet,225.6,4.8
585-11-6748,B,Mandalay,Member,Male,Sports and travel,96.8,3,3/15/2019,13:05,Cash,290.4,5.3
470-31-3286,B,Mandalay,Normal,Male,Health and beauty,14.82,3,3/1/2019,11:30,Credit card,44.46,8.7
152-68-2907,A,Yangon,Normal,Male,Food and beverages,52.2,3,2/15/2019,13:30,Credit card,156.6,9.5
123-35-4896,C,Naypyitaw,Normal,Female,Sports and travel,46.66,9,2/17/2019,19:11,Ewallet,419.94,5.3
258-69-7810,C,Naypyitaw,Normal,Female,Fashion accessories,36.85,5,1/26/2019,18:53,Cash,184.25,9.2
